次元1,次元2,次元3,次元4,次元5,次元6,次元7,次元8,次元9,次元10,次元11,次元12,次元13,次元14,次元15,次元16,次元17,次元18,次元19,次元20,次元21,次元22,次元23,次元24,次元25,次元26,次元27,次元28,次元29,次元30,次元31,次元32,次元33,次元34,次元35,次元36,次元37,次元38,次元39,次元40,次元41,次元42,次元43,次元44,次元45,次元46,次元47,次元48,次元49,次元50,次元51,次元52,次元53,次元54,次元55,次元56,次元57,次元58,次元59,次元60,次元61,次元62,次元63,次元64,次元65,次元66,次元67,次元68,次元69,次元70,次元71,次元72,次元73,次元74,次元75,次元76,次元77,次元78,次元79,次元80,次元81,次元82,次元83,次元84,次元85,次元86,次元87,次元88,次元89,次元90,次元91,次元92,次元93,次元94,次元95,次元96,次元97,次元98,次元99,平均
-0.4703716354577989,-0.808984783303338,0.9760250149477111,0.8497513775447628,-0.6066878812896086,0.7514091263017395,-0.7424779412119865,0.9796419349558038,0.6210215768946272,0.7471285086050011,-0.8772943766498428,-0.07038537521122612,-0.3165152147755942,0.44454362178881845,-0.878479869877721,0.384256389432982,0.6158373174686707,0.8546241902960482,-0.16205375715733594,-0.7889207991854351,0.489125551026793,0.3970489710805095,0.9895424185932369,0.8899739848304724,0.8190659405530977,-0.881157665826742,-0.5705357041499394,-0.2577594275327084,0.9234686638348275,0.35986083203802066,0.046372327777245315,-0.026180794496691417,0.26967169566662286,-0.24718396210585802,0.737988247458019,0.19313948961273353,0.4198288519348662,0.7519242805047974,0.9154566088078873,0.28698503096253414,-0.6671194058152004,-0.9811867940654688,-0.447372842601203,-0.5180669989889684,-0.9806245386154168,-0.9281502711516473,0.38342329474634795,-0.9525002907414959,-0.09225870272757941,0.1369157578679676,-0.7762312421644618,-0.535372471117841,-0.9939835090287672,-0.18730909280823282,0.3239388889069893,0.66789839918571,-0.9621279960754079,-0.7743962210604325,0.5903124609582341,0.4311637683151097,0.2508038691229645,0.6930463893246542,0.49123830692628,-0.9175916808546721,-0.8776895684915542,0.08662968272586946,0.1918119200226398,0.5619351762688938,0.894566634674521,-0.811209069985033,0.5967080772094685,-0.9341141133719056,0.7454200627831414,0.12752431855881485,0.05835950096509279,0.8928888145673247,-0.828135896213653,0.7385886251551589,-0.8421279341505307,0.9614855055785692,-0.26217598522705854,-0.03668781753358474,-0.11963056604564937,0.17345609682146212,0.7242733346666375,-0.43215537448962527,-0.8323433578733979,0.49322848444267,0.3930788627086139,-0.4999050308506209,-0.700148615711921,0.25364074824304184,0.009889300804800993,-0.9832110226616934,-0.014420090551360065,-0.662481475507851,0.481754698608727,0.3267899239994666,0.9900395691843086,0.2591209219886602
0.7754386918992742,0.7587446130084569,0.6818691385567408,-0.8757116465656207,0.32050987049706414,0.8407919231827755,0.5243054160791817,0.9430819812173701,0.9899268204787397,-0.7299334308219355,0.3045137354750197,-0.17016067178643923,0.31028359016949836,-0.5431676439006796,0.5586217037066554,-0.5374318341978831,-0.26398978179307653,-0.9888631235328087,-0.9625814186817848,0.6822787790147715,-0.6628568588923234,0.8483703278358814,0.012539169713145726,-0.30697052162980576,0.8296192764779177,0.5960551937675034,0.3251938041976481,0.4522142357221228,-0.6346832905563223,-0.5104419603942724,-0.40395462776953495,0.7793645172247241,0.06080341707280368,0.9235016797454174,0.8528773120171378,0.2239587863951047,0.06669316228502475,-0.5005867111260163,-0.6589759931734795,0.4250976139559717,-0.7395019883715573,0.5444439134697797,-0.6453232212944496,-0.3240382325492571,0.4778054202486093,-0.6842035686207258,-0.4580721143554125,-0.364629912586513,-0.1735071411937409,-0.4407753020314754,-0.7209708625264148,-0.37880511383224424,-0.9979477187857138,-0.8086290846265164,-0.6070667687985983,-0.3322166195489724,-0.8409473265781906,0.6951583174634498,0.20668300547402374,0.515828775453348,0.7045101375361398,0.6648715915297667,0.6566798165610586,0.5301283222959483,0.7456663871066924,0.3061619105514769,0.5555702895164664,0.6899862994606866,0.8789803136644742,0.4554938461473752,0.45848123345547165,0.47680528071614325,0.8890173514600964,0.6245474202739927,0.9126086503705668,0.9069252707604337,0.4772791088998304,-0.9514252951447616,-0.9157571028088313,-0.027442686351153878,0.3307928898295661,-0.9157682166027576,-0.8160375880734214,0.20664958678484946,0.9962728659165966,-0.621063579254563,-0.33938116992312495,0.34462737522372056,-0.8799360838282355,-0.5910135156017309,0.9204615259190565,0.7136131105646176,0.5156739520569762,-0.46983172365261017,-0.899995874864262,0.6978672287895434,0.26657776111710973,-0.5094723635069551,-0.76312589714251,-0.29136756834911015
0.7991528437525989,0.6374759095021815,0.04796304174212496,0.6633141688371809,-0.909180161526057,0.39851075804862646,0.9521130608426251,0.6821049613512894,0.18850452736341117,0.8926366609940347,-0.8912832270639084,0.9778753971762721,0.17217792667728304,0.00796047745717765,0.5854697743720348,-0.20655959314270322,-0.5531531952434013,-0.8044660285751551,-0.9472846996561969,0.6831496278237337,0.9668920803021221,0.8125601325166246,0.6261909966458088,0.7639139883490997,-0.5960865821882766,0.42700681181059086,-0.6504502205844477,0.41132120472895806,0.143560943899254,-0.9286067924685303,0.4555178009540126,-0.1582903900798862,0.6173414486189415,0.5701309632658044,-0.15936717270661593,-0.37829714535862846,-0.9476433729691197,-0.2574982223442608,0.40799655923328304,-0.45367863720259494,0.25556308006953743,0.2221518418240248,0.9438875642147149,-0.677965149987737,0.06532254450226094,-0.8514530561496859,0.612079995640808,0.7387515377609524,0.9150933705579454,0.8572480329305601,0.48819949442357113,0.49047781562556747,-0.9828888175473032,0.9624431611940307,0.10629579398216904,-0.9692417627395743,-0.14446080083024726,-0.9067002408767391,0.42146530219192824,-0.8979162323869343,0.7084508405484593,0.6432707778081259,0.8769329945868996,-0.454265620816207,-0.6727652688312206,0.37057854756252784,-0.32173926083042925,0.6651322248396041,-0.7253988804702107,-0.3324136826214713,-0.8535305379471336,0.12457005978643931,0.5805564921322913,0.8559027254440235,0.8767569586169395,-0.7135808976450618,0.5034967004435779,-0.202636208035762,0.6336877541144775,0.5206711811223976,-0.6157330947694153,-0.8857889052996931,0.38689202184958604,-0.7504452483818,0.36588715186992604,0.7293464001203581,0.7678005172187881,0.8968440656180423,-0.7683041255094548,0.6816141163586678,0.3906191407056988,-0.07658581236192807,0.6353217251914196,0.673911589290479,0.4881280646116688,-0.8210413445958986,0.7109584348081993,-0.996255926060321,0.2665729624887172,-0.6577824109605245
0.9967054651973987,-0.3016466931103102,-0.8195221837381398,0.5391726995122184,0.19517297121606392,-0.04476796333111388,0.3942014008715463,-0.6192260701082275,-0.7750629745890922,-0.9054370270307491,-0.8979592047737206,0.9310217593258022,0.1630606608031765,-0.5406332971126998,0.7912147098921442,-0.9516578450794709,-0.15471431971771954,0.7984124624753777,0.1739907450605116,-0.33195123216043854,0.43384565736216285,0.3626411844395163,0.10169452945909052,0.3810133337664684,0.9721734602402098,-0.9039277412865107,0.8269043220822231,0.39791788429903574,-0.8512793659845261,-0.7880084225448202,-0.06227405154092114,0.44001602103010384,0.48124320958875233,-0.39605670452724373,-0.2805271964429312,-0.8215670366188046,0.9575040877614006,0.6849491532465243,0.8752992475251813,0.8190037431234702,0.5441333700861347,-0.7346785304101915,-0.4927984075351193,0.6860922578904225,0.8850962318344339,0.7526820358773838,-0.13133633872027572,0.5901699574884659,0.6910553596223225,-0.14930507081509337,0.8571862029875944,0.7619263116768779,0.28745037960736275,0.010884579634838798,-0.6886378580452807,0.5457390057794532,0.6723276581463896,0.9300314608040444,-0.9461855051413005,-0.9158746953540579,0.6588409431870103,-0.7642798214760187,-0.48580651330863767,-0.729624559899642,-0.9090774462377341,-0.33216157353258646,-0.5986014333048841,-0.1279691171610149,0.853246097341654,-0.4975469724487057,0.9986717625491508,-0.5260345370399783,-0.8516009184398824,0.060428982143324816,-0.47809260952963095,-0.4078846834879486,0.6248264646238261,0.5103296900896214,-0.7776659339376216,-0.0901522299417542,-0.7116617858388677,-0.6322441053497755,-0.8486250952721397,0.40914106960116614,-0.8858718038313225,-0.9456350247675896,0.5328489240247241,-0.2305672076934816,-0.3954671623898095,0.23178873857587223,-0.6953716075035694,-0.2399254860396094,-0.48682166056042964,0.5653508087014886,0.8120757071386961,-0.6109890802443553,0.861476833202007,-0.6883976822689141,-0.7042746145683129,-0.5931895191570558
-0.7108004835538348,0.8074897246583623,-0.8815984071257892,-0.4218672168820419,-0.8951139660769545,0.7506785086546881,0.7959280749577875,-0.2343683536055451,-0.6418517639611379,0.06563462925244778,0.1251120620895958,-0.01063209869236137,-0.20028295989421996,-0.5648690521367796,0.9622863953933708,0.8544387586717368,-0.5751064811619916,0.8042534603506217,-0.7250122660096805,0.7148628834915423,-0.7847216049497471,-0.6161334694075808,0.32056121159930684,-0.9592649241515165,0.509209630059652,0.5637188491234637,-0.6578391479785697,0.967257311648752,-0.37444945882102876,-0.6071635265563374,-0.3470772676839101,-0.21952565686040693,0.4835304726300096,0.8476327291119127,0.6812854807561781,0.3397239284304193,-0.5730727436198999,-0.5810400287275287,-0.03291324905218418,-0.6566986815709558,-0.7296995806399906,-0.9040259615362584,-0.8204873779812139,-0.004855377375061587,-0.053595504392280446,-0.8916663276359142,0.15834677915014195,0.8014065314658407,-0.8230481100910431,0.35368535979114823,-0.768789971879598,-0.46540638942178125,-0.1551119779433875,-0.5914029507147298,0.780282385482829,-0.9923057457062179,0.8666860834332224,-0.9919684063660291,-0.777847355352204,-0.011568647502527285,0.2559461928797292,-0.3982260399858536,-0.36927242821984385,-0.7949139610629228,0.9783017455680905,-0.5282207822109521,-0.3330514520162706,-0.0977914614610268,0.6571521703168163,-0.5777202122926937,0.8124375640005939,-0.80647725573313,-0.4549165568775738,-0.2935688391599559,-0.7926116131596123,-0.9904397909516597,-0.721383667915469,0.9803187788312948,-0.7477801038452478,0.2350903289691314,0.7138640441034465,0.8641529297328275,0.6589157486973316,0.980081020446387,-0.8735426564521612,0.37344206443684513,0.34987299268215477,0.1627615074880452,-0.47597190933221556,0.7879300621077235,0.7361423842008069,0.31882926759948604,-0.996793709497396,0.8743286176572042,-0.5800128229696704,0.8826977359620802,0.042779774506390145,0.6687494254163363,0.4480901940925953,-0.699829332520475
0.9939356967432983,0.7804479915871657,0.6053019981926757,-0.05084186894253406,-0.42008622756407255,-0.8675664761872727,0.8752038004213436,-0.7738106614221802,-0.13577259295273758,0.6442070233651941,-0.6798125068649138,0.044390111094051,-0.9714402732912709,0.33005348698786807,0.8152935797321746,-0.3518576776311346,-0.5611336996568308,-0.5729482566242897,-0.48327797110555315,-0.7421106147073713,-0.6441511164185517,0.6806173272017241,0.9470669868979517,-0.6067312828640409,0.5296341945096784,-0.1619563267323192,-0.9136938621843047,-0.26088748575640763,-0.6169346779588144,-0.23753118408011575,-0.6575591881918342,0.9666305032760161,-0.4613137142514401,-0.9153034189252494,-0.23394404862876028,-0.9675470543846032,0.6783974907094005,-0.8004443827978918,0.45335467011922237,0.9622728813168155,0.3071710738620498,0.4772699449750839,0.4235082487201608,0.9625867908878619,0.3576152337489892,-0.9028698618483044,0.03639158407601062,0.9433553889255132,0.9436516650797957,0.32522137245380667,-0.6623037007920044,0.8024630010579593,-0.35789954313242833,-0.05191494677834907,0.31600526015895614,0.10913860953854826,-0.1297094598835703,-0.963881039241095,-0.1964784527225928,-0.3930940789737418,-0.5434811142361522,0.9903250796085058,0.6678515733919205,0.08410776545997378,0.8227130762097273,0.3617935711511139,0.8048136784044982,0.5094442918219219,0.7953673197228078,-0.21637350567778457,0.04747686991927014,0.32666621566749743,-0.09927774166819803,-0.37504917865007403,-0.8450538923787521,0.11033054081381921,-0.7488225012856595,0.4932121846359714,0.4345670739054154,-0.07858448757419534,-0.963384415141063,0.9306817905186434,0.5712042165496295,0.25980188003384697,-0.14984231743037923,-0.8174898934964921,0.8653731437290485,-0.545742280255272,0.764219749271316,0.5152973225354343,0.9228413289131913,0.7896961928777396,-0.7354273863459514,0.6801467584095617,0.2330134054072981,-0.45340556678357435,0.9733562066646728,0.8678863193769142,-0.971720273258577,0.8950300599842176
0.8081898327738899,-0.7188288378015795,-0.5915404905908977,-0.9226546779514967,-0.04906504013266766,-0.2829346669638162,-0.8028900764782629,-0.613692045836567,0.8525829250541235,0.6583276115999221,0.9145747270207363,0.8313036417946028,-0.39755085213434593,0.405430596097359,-0.8769156613000482,0.7178619033982302,0.7393818930821843,0.37888828265789576,0.8681564190109188,0.3755849602495407,0.9267376251641269,0.14467690474778439,-0.7928448901805718,0.49759864948947186,-0.8776278568398913,-0.285607378938842,0.6063880419169634,-0.8909301326837902,0.7688268150802104,-0.7504355906663589,-0.598464653109116,-0.17829678175408636,0.2602072611510614,0.8389503375895184,0.6589305857396514,-0.43215436358489523,0.871806935015056,0.8715500996449052,-0.5574260936921497,0.647940804643583,-0.4487873366377676,-0.9184873615812353,0.2541554588824575,0.8081253400354022,0.8861478681977057,-0.8141323555735801,0.8864011097036347,-0.587561302856411,0.5279244724871672,-0.9269575575520962,-0.49520400912942864,0.04974646655825954,-0.5206015407580478,0.7021933852504558,0.6076417218315793,0.4577345543600143,-0.38859977427285375,0.9903909163208914,-0.20931378868386052,0.5746372408973294,0.3684825436047797,0.35001708351815053,-0.523226687392323,-0.5776000796182685,0.9198927454691039,0.43490784075557265,0.8102690760002997,0.3136367392335614,0.726937825880295,-0.7716262243599302,-0.37822565607986847,-0.8202513927971701,-0.6552500766519836,-0.9447530089680373,-0.955195262453463,0.38196877431109244,0.39276451179162886,-0.17028038804131918,0.7402376130821131,0.49169178463233976,0.17608648743152933,0.6317796364004693,-0.44891716604153664,0.021163121247632866,-0.534281433253683,0.35904923920717846,-0.7370266328513196,0.17828092234104098,-0.43735374249062764,0.6271892662138746,0.9917618375732113,-0.7134137982066096,0.14832151454355902,-0.3199928440541181,0.48577536171594216,-0.7943319567680617,0.8333588684961541,-0.08468225734916757,0.7639753307317267,0.9345229147330156
-0.44470724800518935,0.7425180724878664,0.15723637892642328,0.8748062183636753,-0.23483714685297508,0.8558767941615181,0.814104134646565,-0.8196219062629312,-0.49326170109882506,-0.11808046516442161,-0.4267823194547371,0.24287859907053044,0.8791280657364726,-0.6182856478410496,0.9790917260167259,-0.3762397910740608,0.6201926688189652,-0.8252497794123425,0.20608395431855686,0.654578457835599,0.6638325235095218,-0.8946654265667018,0.32859170465428955,0.26518320945430185,0.7523359238723181,-0.5961293152976275,-0.39369554324380074,0.8988012645638723,0.7988697462753096,-0.6113414301816674,0.2153830172435014,-0.20357931125891637,-0.9595525070999622,0.4390426452089933,0.13506820288851196,-0.5965348328484233,0.37755718104454816,0.09668401347900557,0.4973600128022584,-0.302104978950707,-0.6367106694001237,0.4991193918731667,0.6147330662952831,0.1290673007764801,-0.9626061556580741,0.9955292307927452,0.972359714883401,-0.4947713446830061,-0.15828223149892673,0.6645998962519515,-0.5569179871210633,0.9003397669577465,0.6868018564542556,0.42584760665069055,0.8742293331386439,-0.28719984831543877,0.11095004360945038,0.7687756466473296,-0.6960791030828988,0.8626233252553377,0.9423697193870572,0.5100998418763935,-0.8669181043792575,0.8973504720561902,-0.9413065822118789,-0.9496056992213376,0.42112793707055807,0.2779597942655936,-0.9618778401520911,0.49171471124297894,-0.8018465662439215,0.5382464743701518,-0.628653886389836,-0.516781224482204,0.07445652160641858,0.7129841875552935,0.5748961071827657,-0.3690344132036031,0.35314061735018765,-0.9099024480645359,0.8072413803407884,0.9033914758782244,0.5710906445534331,-0.11165540048491784,-0.5203273553198224,0.9128820673569846,-0.3700705974445925,-0.8673328340227621,0.4780504610845464,0.6305228459022955,-0.8964950518990843,-0.6389948967889866,0.4502590385033354,-0.9691525341614858,0.7477400888884105,-0.5483940090675029,0.14590253450892432,0.21174758595817078,-0.6471694763485556,-0.9283085328381991
-0.0961167492636229,0.30120470993449533,0.010365676224613707,0.6292145103978236,-0.6390255231956938,0.5418283874527353,0.4863328224197693,0.7801833412432563,-0.7594991074990687,-0.8628874439217291,0.5478578130034256,0.5397427678049438,0.6319134409039892,-0.28854742236370556,0.17101429234201715,0.9329549409916204,0.9916126090397872,-0.08899871894083411,-0.6520201988354262,-0.05346378771602933,-0.855947519252218,-0.8922384839208688,-0.6314904787929982,-0.8001720133719027,0.9980566828918621,0.8870939440826695,-0.8845261744558065,0.01607858966775244,0.2839488332210751,-0.3016042518900123,-0.5723627932085572,0.9784960904323139,-0.7805679857932694,-0.9198658549521422,-0.7688900588111397,-0.8305398249934693,0.20775148473765737,0.8718305363150977,0.7936144104837161,-0.3269542673477014,0.7625600100658643,0.9770904211382859,0.18935358197087782,-0.9310568781255337,0.03944153076989765,0.6014638027010899,0.6706446131019261,0.7372853049769529,0.7767056184721932,-0.6330266579465832,0.254948015878378,-0.8247147589005771,0.8660728966408137,-0.50439108919242,0.8996013394636692,-0.029093144816131233,-0.7866055516770751,0.02601503843468178,-0.9834031388322223,0.3968029997922684,0.8760308791136632,0.6577692157243965,-0.10833908066032549,0.26663005094899217,-0.6227473032281043,-0.7646981642339541,-0.8571737145955091,0.9849517997989984,0.016179488298466604,-0.10214692693314487,0.9099103052521381,0.5863833025962562,-0.834141178804069,-0.05354331075346408,0.41992431068905844,-0.0808817846753197,0.2765528383788566,-0.9352070612446853,-0.813580571160956,-0.25605371839551794,0.9011393160008748,0.6149390327031281,-0.9309387999677279,0.4302062011247354,0.6431503730063968,0.24604596512455879,0.15031009204584922,0.44715959864329646,0.4205717584444605,-0.07034804964814667,0.4756880327456565,-0.9092495598334722,-0.7585362628363863,0.8468662374646223,-0.8306489737717077,-0.13984360552584185,0.800594523471236,0.26397123256008104,0.5354114284273982,-0.3890155401652394
0.3911732075596196,0.03111420166633394,-0.5796002711847051,0.05365483683109984,-0.7386404652581932,0.9249542941098458,-0.8036065441214957,-0.10333039391685317,-0.15250910077178892,-0.08097963969057098,0.9476730329031795,-0.9804158516775562,0.7866915573440602,0.936255255816306,0.27169285434960366,0.3832274300794306,0.8295935643609413,-0.30585795461391296,0.22717146689297574,0.8814908718995084,0.8310877497479324,0.19624150330199686,0.04792864496925697,0.22856486068371207,-0.777127912513924,-0.4875964420313633,0.8268213490181027,0.5113038146318287,0.8685475420473417,-0.8927153669843056,-0.5789382906217639,-0.607881040768082,0.7234107851859771,-0.02741226091837512,-0.6212545436416947,-0.4435983792477217,-0.030555582517263757,0.8791126930936177,0.2598399523316697,0.8774928514215757,-0.9369584037471603,-0.7185445644874732,0.8924364942024562,0.8445954353061712,-0.7423433890426713,0.8793909278612733,-0.8519705791925999,0.9267798264632979,0.6838235598144042,0.7186026275194087,0.45319674806071475,-0.48563628085537136,-0.9445982978755505,-0.1100836614630909,0.9786683542208583,0.7957836902220266,-0.6341491247902562,0.2840288318942028,-0.1576136847326579,0.4347956834840475,-0.971515115645516,0.12761285574411674,0.7451004516403744,-0.2648973513704217,0.5523026217425026,0.8550645007765115,-0.8894317605432822,0.27354117187732263,0.7221525603245824,-0.4258847080066751,0.875840343610531,-0.13719201430565053,-0.6383176549269765,0.11694533279190833,-0.3484178072669988,-0.5542129550410848,0.5104553807523143,-0.3568125235499203,0.3625804867893969,0.6571596744305958,0.44192873493695206,0.35221693464880355,0.4625574991496142,0.8792109012074838,-0.2613954048888152,0.680057300541226,-0.02799358221517545,0.2266911778697499,0.790142964074266,-0.9093166180160389,-0.13481564194624562,0.9406012398568501,0.8516420593878516,-0.6059504047942649,0.9565437317246549,-0.8226768171495796,-0.4400475013902382,0.8769960302921005,0.5642109021101599,-0.8605706612630171
0.8653211338501089,-0.9395646780747463,0.9667696522277509,0.9750970044757564,0.20156362916419757,-0.8218011128313081,-0.9896133444088631,-0.7154682953416168,-0.05059992232715227,-0.9950962794795406,0.6522716552475776,0.9682617438904465,-0.8864532889272994,0.681526487066972,-0.7277774356514084,-0.16170906115588612,0.07183364445589369,0.8391266786414452,0.4505357837548013,0.780075497561294,-0.6970845997329542,0.4972909313026129,0.9720011318065263,-0.4065774510216247,-0.4353477801609771,-0.8718156619236269,-0.8888300061813137,-0.12462464150326946,-0.9623079876977713,-0.4801929210753326,0.9673016384703971,-0.8621011673929627,0.050285156018695876,0.48339117947137955,0.4546466661088212,-0.188033117907767,-0.7663063244177168,0.3913437228264173,0.53916711099483,-0.6288007455185332,0.7340850848339417,-0.5554618896608038,-0.20172483776588523,-0.6443235954331814,0.5880010485871239,-0.9790009344689441,0.35566615615550323,0.18754473714619535,0.3260604872891013,-0.8267278446555151,0.7744486741571678,-0.6486140728948773,0.7908083789019811,0.4858131176413285,0.3624621455014321,-0.11920672865384707,0.5881318415102555,-0.3906994496315337,-0.195930607996613,0.7663792170045175,0.1994162906724325,0.8100878215569405,-0.4761115823118397,0.7753610075152899,-0.04673406418144832,-0.774819863872398,-0.8242303768976226,-0.6743443598511176,-0.7549955803122657,-0.43942891455163247,0.23583139346425552,0.7080260394149839,0.5988372363299823,-0.8829575572906095,-0.2645401940444225,-0.6333410949556286,0.5085954074717187,0.3617351742459193,-0.774261713403058,0.06234844392243932,0.662454918380324,0.15371201989969208,-0.5080816000176874,-0.750197256982028,0.7031613096619446,0.4998992848466778,-0.6190175453322829,0.6751372587871003,0.5820339565963998,0.9987968845277653,0.5536819815977575,-0.8359038510320237,0.9433725589820772,0.6542062910158141,-0.45412017757004597,0.8473439534534613,0.18843877364475015,-0.5684110707850103,-0.3688911255990238,-0.8033205605701977
-0.7440853336806499,-0.11354650098496932,0.3663849186943804,0.9921223066775687,0.37483343967446425,0.14306559255410467,-0.3805959790775759,0.9306222275030758,-0.24468762156411028,0.6679817049247635,0.5905528265652008,0.6671956511137896,0.6789649396950838,-0.7594899806834114,-0.28996463870739553,-0.2934939340739511,-0.05262770896326374,-0.43996383271874673,-0.8965744420874163,-0.37928062033549503,0.5881587818577058,0.5512839277983786,-0.9983585098673231,0.29900783427447086,-0.9549892015562947,-0.554541223815775,-0.17628513077765007,0.37305670303702043,0.057177189804816675,0.5399120447788847,0.8971869767690902,0.8612720418297917,-0.7874168183068554,0.612482344086605,0.5677024448666315,-0.9241158874639045,-0.4857411297811567,0.8840325971713425,-0.6545088317479351,-0.6079663435578159,-0.6515866915260367,-0.50001574489964,-0.7264496792845757,0.3152827187261332,0.5401908627869678,0.7426289210952586,0.5423132379831851,0.9359085259509656,-0.3005254532033982,0.15737053101608034,-0.5536935889233114,0.01798714843550342,0.7632552871020934,-0.5426355528804615,-0.560355816783661,-0.7789909868235814,-0.9602024344336334,-0.1392089289001074,-0.371740045805554,0.49911094399834643,-0.4256431669406152,-0.7025884581168107,0.9320026304400983,0.9164281446104611,0.8485606683688999,-0.6015091137900295,0.5892435087490705,0.986740890716651,0.010139182215182618,-0.7593249848425169,-0.9720623680582292,0.8530475389442973,-0.682045383949462,-0.35875827445851827,-0.9918925245599792,-0.8987080410411226,-0.4123130761046966,0.7645391575252947,0.874829684100155,0.17033346572937502,-0.9003925261798019,-0.9784784181857059,-0.8947204662162014,0.1141571042335453,-0.9967093439995036,-0.9055492720017473,-0.5833186436820115,-0.3054672856042365,-0.7601449441658269,-0.8712471485229264,-0.9387140641455165,-0.5082214494362595,-0.8796070343615524,0.8879409468683619,0.19463687530821117,-0.601354359280886,-0.0026460354291917287,-0.26963240723300286,-0.2248652878849926,-0.6578835164398776
-0.9609789688947455,0.8448523989863949,0.5907335134786856,-0.049537151385932954,-0.34632043589930295,0.957957020866249,-0.1079614917659023,0.7297397428100689,0.12550759698600256,0.7165481060203414,-0.9267624681509486,-0.8292075361098233,-0.936813905026198,-0.8913480420454368,-0.8053118895509973,0.22050554387331012,0.05156341643607487,0.5946770634821625,-0.24042598448550268,0.7228310658825118,-0.8901666234667046,0.4341143511428357,-0.9054944021077467,0.32792106463863,-0.25661410327588896,0.3520357416926754,-0.9746603433474758,-0.39977169201947427,-0.9916867327649552,0.3808210608564122,-0.5652721669413527,-0.3113785919217823,-0.615388868774269,0.008047631517712595,-0.018806582937240468,-0.7164046103330312,-0.35653819928537867,-0.06806074483249835,-0.24271498885553222,-0.26682856160149226,-0.4825967520372051,-0.4788169629981668,-0.060872776924241534,-0.9506351340368192,-0.1122352454780694,0.8786082706783608,0.0709260014140567,-0.9600929251563283,-0.8299154614840755,0.30816932252592455,0.9210575211044906,0.3703021654415072,-0.24316210416519435,0.9332755678661031,-0.4406024733993128,0.8931395076786195,-0.9190004490586694,0.7019981284083843,-0.7126934135533016,0.5956578054492577,-0.9538267064288227,0.907922408103647,0.06043072779554737,-0.26958782677292936,0.9799595639615818,0.7350622084417819,-0.8467050631765334,-0.3605712265451002,-0.9611949006933377,0.2773119140485176,-0.585420964745244,0.46182225062054016,-0.6125126125934519,-0.7876537880426511,-0.16922904592242105,0.9881759918107705,0.6468628602441248,-0.7513042264821728,0.6370046620300666,0.07300898460177951,-0.8096949890171705,0.15917984328390655,0.4756389605782313,-0.9735691612655079,-0.8240069879719496,0.8857577389846552,0.630712401887016,0.37394678771840295,0.12344463229303981,0.3833462147591645,-0.8969238660712999,0.856061070114917,0.1438494285360088,0.7212849407035905,0.8832668329426367,0.9728340474559932,-0.6679785407445323,0.7120364566617297,-0.47779474499771035,0.8427490686145579
0.27533159425983644,-0.6289117763696279,0.1637510409410059,-0.9585327107420925,0.60966597593559,0.9189722258804789,0.3454795514467821,0.9189120709846693,0.6029541731077933,0.7292154115143368,0.6578089889639669,-0.9094044353217886,0.8371706555856059,0.7231867961680936,-0.9288104396066018,-0.4560719425530051,-0.7653587028436492,-0.6141711661380757,-0.045205636551312156,-0.8161435159985706,-0.9357911104855121,-0.24539779264930595,-0.406917254851467,0.0848564779312233,-0.32075967935960636,0.9883828776926026,-0.9629000704445053,0.8186047468372966,0.5300381938834016,0.5871612156122643,0.7564047289819219,-0.43024264562232095,-0.5815226630378617,0.8964327147791582,0.9272558998527681,0.6227977450690678,0.5727838956666973,-0.485879106810961,-0.14484038803367594,-0.8054172410879613,-0.1325667737580264,-0.059945706155904444,-0.7659700651441985,-0.43890396426490996,-0.9065049991696298,-0.6679555710294286,0.07496015443734605,-0.5003125432219013,0.9811238974216322,0.660973189997403,0.24166364135380858,-0.4673608524799544,0.5454998962845121,0.30993932895776277,-0.6065963308433486,-0.9210770110399787,0.5787413710225633,-0.4958420786515817,-0.44455295675747597,-0.30712568532044415,-0.7299955384622885,0.5318142772384834,-0.22534468379923167,0.996185292363319,-0.9363264266062857,-0.21763641448731885,-0.8615527112475296,0.4151417024897184,0.20010825850276825,0.09411684498357509,0.8561085867220376,0.9128093406328146,0.7773060754997398,0.34821145136699605,-0.9622808861473331,-0.9778303317367588,-0.3033422950407991,0.23724457084298578,0.28886184957407024,0.31468573952753853,-0.14299638287552774,-0.674206451355354,0.010510622250221258,0.4058424450050012,-0.08084688259411543,-0.850796556553544,0.760510088705395,0.547366064359968,-0.2910540946379959,-0.4839308633813103,0.8634513525082814,0.2298459882156103,-0.8355057323923157,-0.7074968363095528,0.9702736635287764,-0.87787340149389,0.7388518790985816,0.49205938102463276,-0.2646495271125806,0.5037444018645931
